% x, f(x)
1.0 , 371.7
1.025 , 371.87615429
1.05 , 372.05421844
1.075 , 372.23355817
1.1 , 372.41349
1.125 , 372.59328003
1.15 , 372.77214281
1.175 , 372.94924017
1.2 , 373.12368
1.225 , 373.29451515
1.25 , 373.46074219
1.275 , 373.62130028
1.3 , 373.77507
1.325 , 373.92087214
1.35 , 374.05746656
1.375 , 374.18355103
1.4 , 374.29776
1.425 , 374.39866351
1.45 , 374.48476594
1.475 , 374.55450489
1.5 , 374.60625
1.525 , 374.63830175
1.55 , 374.64889031
1.575 , 374.63617438
1.6 , 374.59824
1.625 , 374.53309937
1.65 , 374.43868969
1.675 , 374.312872
1.7 , 374.15343
1.725 , 373.95806886
1.75 , 373.72441406
1.775 , 373.45001024
1.8 , 373.13232
1.825 , 372.76872272
1.85 , 372.35651344
1.875 , 371.89290161
1.9 , 371.37501
1.925 , 370.79987347
1.95 , 370.16443781
1.975 , 369.4655586
