% time (min), counts, count uncertainty, count time (s),count time uncertainty (s), sample mass (g), detector distance (cm),,
0,4.01E+08,3.84E+07,6.266,0.02,5.00E-09,30,,
1.30435,5.66E+08,5.46E+07,11.057,0.06,5.00E-09,30,,
2.6087,5.19E+08,5.11E+07,10.432,0.01,5.00E-09,30,,
3.91305,3.97E+08,2.48E+07,8.695,0.04,5.00E-09,30,,
5.217383,4.42E+08,2.82E+07,10.444,0.02,5.00E-09,30,,
6.521733,6.43E+08,6.01E+07,14.096,0.03,5.00E-09,30,,
7.826083,3.07E+08,2.37E+07,6.457,0.05,5.00E-09,30,,
9.130433,1.98E+08,1.01E+07,4.405,0.03,5.00E-09,30,,
10.434783,4.51E+08,2.96E+07,-12.947,0.02,5.00E-09,30,,
11.739133,3.31E+08,2.11E+07,9.784,0.02,5.00E-09,30,,
13.043483,2.33E+08,1.91E+07,7.549,0.05,5.00E-09,30,,
14.347833,4.43E+08,2.95E+07,13.93,0.04,5.00E-09,30,,
15.652167,3.49E+08,3.07E+07,11.578,0.03,5.00E-09,30,,
16.956517,3.44E+08,1.91E+07,11.375,0.02,5.00E-09,30,,
18.260867,3.53E+08,2.29E+07,13.935,0.03,5.00E-09,30,,
19.565217,1.99E+08,1.31E+07,30.081,0.05,5.00E-09,30,,
20.869567,3.17E+08,1.70E+07,13.897,0.02,5.00E-09,30,,
22.173917,3.18E+08,1.98E+07,14.499,0.03,5.00E-09,30,,
23.478267,1.11E+08,9.80E+06,6.014,0.04,5.00E-09,30,,
24.782617,1.04E+08,6.89E+06,4.491,0.04,5.00E-09,30,,
26.08695,2.77E+08,2.68E+07,13.33,0.02,5.00E-09,30,,
27.3913,1.79E+08,1.71E+07,9.941,0.04,5.00E-09,30,,
28.69565,1.96E+08,1.64E+07,12.032,0.04,5.00E-09,30,,
30,1.65E+08,1.30E+07,9.564,0.04,5.00E-09,30,,
0,3.49E+09,3.29E+08,7.176,0.06,5.00E-09,10,,
1.30435,6.84E+09,5.29E+08,14.576,0.06,5.00E-09,10,,
2.6087,3.86E+09,3.81E+08,9.163,0.02,5.00E-09,10,,
3.91305,5.97E+09,4.51E+08,13.36,0.06,5.00E-09,10,,
5.217383,4.60E+09,4.16E+08,11.867,0.04,5.00E-09,10,,
6.521733,4.72E+09,4.51E+08,12.739,0.02,5.00E-09,10,,
7.826083,3.91E+09,2.44E+08,10.313,0.03,5.00E-09,10,,
9.130433,4.41E+09,2.88E+08,12.359,0.02,5.00E-09,10,,
10.434783,3.82E+09,2.78E+08,11.66,0.03,5.00E-09,10,,
11.739133,2.05E+09,1.76E+08,6.863,0.05,5.00E-09,10,,
13.043483,4.33E+09,2.32E+08,15.37,0.02,5.00E-09,10,,
14.347833,3.64E+09,2.25E+08,12.136,0.06,5.00E-09,10,,
15.652167,2.10E+09,1.87E+08,6.877,0.05,5.00E-09,10,,
18.260867,2.73E+09,1.62E+08,10.412,0.01,5.00E-09,10,,
19.565217,2.26E+09,2.10E+08,1.222,0.04,5.00E-09,10,,
20.869567,1.59E+09,1.41E+08,8.183,0.03,5.00E-09,10,,
22.173917,2.68E+09,1.80E+08,13.651,0.02,5.00E-09,10,,
23.478267,1.98E+09,1.36E+08,10.74,0.06,5.00E-09,10,,
24.782617,9.93E+08,9.30E+07,5.952,0.05,5.00E-09,10,,
26.08695,2.58E+09,1.72E+08,15.396,0.06,5.00E-09,10,,
27.3913,9.41E+08,7.11E+07,5.683,0.01,5.00E-09,10,,
28.69565,1.92E+09,1.87E+08,12.075,0.05,5.00E-09,10,,
30,1.34E+09,1.31E+08,8.911,0.04,5.00E-09,10,,
0,7.16E+08,5.85E+07,9.832,0.03,6.00E-09,30,,
1.30435,7.21E+08,3.88E+07,10.596,0.03,6.00E-09,30,,
2.6087,4.63E+08,3.70E+07,7.873,0.02,6.00E-09,30,,
3.91305,4.31E+08,2.46E+07,6.957,0.01,6.00E-09,30,,
5.217383,6.82E+08,4.12E+07,13.15,0.06,6.00E-09,30,,
6.521733,6.77E+08,4.95E+07,13.323,0.01,6.00E-09,30,,
7.826083,7.18E+08,4.02E+07,14.53,0.01,6.00E-09,30,,
9.130433,6.32E+08,3.19E+07,13.146,0.04,6.00E-09,30,,
10.434783,6.37E+08,4.41E+07,14.05,0.03,6.00E-09,30,,
11.739133,4.46E+08,2.66E+07,11.422,0.01,6.00E-09,30,,
13.043483,4.23E+08,3.89E+07,10.927,0.06,6.00E-09,30,,
14.347833,3.10E+08,2.97E+07,8.416,0.04,6.00E-09,30,,
15.652167,1.86E+08,1.68E+07,6.133,0.05,6.00E-09,30,,
16.956517,4.28E+08,3.10E+07,12.44,0.02,6.00E-09,30,,
18.260867,3.80E+08,2.67E+07,11.534,0.01,6.00E-09,30,,
19.565217,3.00E+08,1.59E+07,10.633,0.01,6.00E-09,30,,
20.869567,2.91E+08,2.91E+07,9.118,0.02,6.00E-09,30,,
22.173917,2.02E+08,1.57E+07,7.722,0.03,6.00E-09,30,,
23.478267,1.68E+08,1.28E+07,7.14,0.04,6.00E-09,30,,
24.782617,1.96E+08,1.43E+07,7.626,0.02,6.00E-09,30,,
26.08695,3.18E+08,2.77E+07,14.474,0.03,6.00E-09,30,,
27.3913,1.25E+08,9.07E+06,5.256,0.03,6.00E-09,30,,
28.69565,3.11E+08,2.24E+07,14.462,0.01,6.00E-09,30,,
30,1.85E+08,1.56E+07,9.75,0.05,6.00E-09,30,,
0,3.20E+09,2.77E+08,5.366,0.01,6.00E-09,10,,
1.30435,6.77E+09,4.77E+08,11.974,0.01,6.00E-09,10,,
2.6087,6.85E+09,6.67E+08,11.952,0.04,6.00E-09,10,,
3.91305,3.47E+09,2.73E+08,7.488,0.06,6.00E-09,10,,
5.217383,7.35E+09,6.39E+08,14.248,0.01,6.00E-09,10,,
6.521733,3.60E+09,2.20E+08,8.631,0.04,6.00E-09,10,,
7.826083,3.44E+09,3.32E+08,7.493,0.06,6.00E-09,10,,
9.130433,4.34E+09,3.06E+08,10.794,0.05,6.00E-09,10,,
10.434783,3.18E+09,2.80E+08,8.604,0.03,6.00E-09,10,,
11.739133,4.87E+09,3.63E+08,12.247,0.01,6.00E-09,10,,
13.043483,4.01E+09,3.03E+08,11.452,0.05,6.00E-09,10,,
14.347833,3.95E+09,2.18E+08,11.007,0.03,6.00E-09,10,,
15.652167,2.43E+09,1.54E+08,7.223,0.04,6.00E-09,10,,
16.956517,2.49E+09,1.56E+08,7.854,0.03,6.00E-09,10,,
18.260867,3.07E+09,1.76E+08,10.84,0.05,6.00E-09,10,,
19.565217,2.40E+09,2.39E+08,9.069,0.03,6.00E-09,10,,
20.869567,1.32E+09,1.28E+08,4.331,0.04,6.00E-09,10,,
22.173917,1.66E+09,1.33E+08,7.452,0.02,6.00E-09,10,,
23.478267,2.83E+09,2.07E+08,12.912,0.05,6.00E-09,10,,
24.782617,1.69E+09,1.11E+08,7.91,0.05,6.00E-09,10,,
26.08695,2.94E+09,2.27E+08,13.094,0.04,6.00E-09,10,,
27.3913,1.52E+09,9.48E+07,6.857,0.04,6.00E-09,10,,
28.69565,1.65E+09,1.11E+08,9.594,0.05,6.00E-09,10,,
30,2.45E+09,1.29E+08,14.213,0.03,6.00E-09,10,,
0,8.26E+08,6.31E+07,9.946,0.06,7.00E-09,30,,
1.30435,1.00E+09,6.24E+07,13.647,0.03,7.00E-09,30,,
2.6087,7.12E+08,7.11E+07,10.41,0.02,7.00E-09,30,,
3.91305,9.10E+08,6.22E+07,13.343,0.04,7.00E-09,30,,
5.217383,3.66E+08,3.30E+07,4.723,0.05,7.00E-09,30,,
6.521733,4.06E+08,2.59E+07,6.394,0.02,7.00E-09,30,,
7.826083,3.21E+08,3.09E+07,5.838,0.04,7.00E-09,30,,
9.130433,5.02E+08,4.00E+07,8.169,0.01,7.00E-09,30,,
10.434783,4.42E+08,2.33E+07,7.513,0.02,7.00E-09,30,,
11.739133,4.17E+08,3.55E+07,8.833,0.04,7.00E-09,30,,
13.043483,5.20E+08,3.74E+07,12.033,0.06,7.00E-09,30,,
14.347833,5.02E+08,4.18E+07,12.249,0.04,7.00E-09,30,,
15.652167,2.77E+08,2.21E+07,5.724,0.01,7.00E-09,30,,
16.956517,4.92E+08,2.54E+07,12.451,0.06,7.00E-09,30,,
18.260867,4.42E+08,2.69E+07,11.174,0.03,7.00E-09,30,,
20.869567,4.08E+08,2.75E+07,12.044,0.03,7.00E-09,30,,
22.173917,4.72E+08,3.01E+07,14.346,0.04,7.00E-09,30,,
23.478267,3.47E+08,2.17E+07,11.712,0.02,7.00E-09,30,,
24.782617,3.67E+08,2.22E+07,11.887,0.05,7.00E-09,30,,
26.08695,3.85E+08,2.23E+07,14.465,0.03,7.00E-09,30,,
27.3913,2.57E+08,1.32E+07,10.47,0.02,7.00E-09,30,,
28.69565,1.58E+08,1.06E+07,6.664,0.04,7.00E-09,30,,
30,1.39E+08,8.70E+06,6.468,0.02,7.00E-09,30,,
0,6.76E+09,6.18E+08,8.824,0.03,7.00E-09,10,,
1.30435,3.93E+09,3.26E+08,6.196,0.04,7.00E-09,10,,
2.6087,9.40E+09,5.94E+08,14.042,0.01,7.00E-09,10,,
3.91305,4.46E+09,3.02E+08,6.751,0.04,7.00E-09,10,,
5.217383,8.69E+09,7.22E+08,14.094,0.01,7.00E-09,10,,
6.521733,7.48E+09,4.02E+08,12.592,0.03,7.00E-09,10,,
7.826083,4.19E+09,4.02E+08,7.753,0.05,7.00E-09,10,,
9.130433,4.10E+09,2.61E+08,8.143,0.02,7.00E-09,10,,
10.434783,5.72E+09,4.59E+08,12.376,0.04,7.00E-09,10,,
11.739133,2.32E+09,1.28E+08,4.471,0.03,7.00E-09,10,,
13.043483,5.58E+09,3.31E+08,12.789,0.05,7.00E-09,10,,
14.347833,4.61E+09,3.03E+08,12.418,0.06,7.00E-09,10,,
15.652167,5.57E+09,5.45E+08,14.509,0.04,7.00E-09,10,,
16.956517,3.39E+09,2.14E+08,9.693,0.01,7.00E-09,10,,
18.260867,4.71E+09,4.54E+08,14.618,0.04,7.00E-09,10,,
19.565217,2.75E+09,2.61E+08,7.832,0.04,7.00E-09,10,,
20.869567,2.73E+09,2.68E+08,9.416,0.04,7.00E-09,10,,
22.173917,3.23E+09,2.50E+08,11.363,0.03,7.00E-09,10,,
23.478267,2.79E+09,1.53E+08,9.491,0.04,7.00E-09,10,,
24.782617,3.13E+09,1.61E+08,11.084,0.03,7.00E-09,10,,
26.08695,3.27E+09,1.82E+08,12.311,0.03,7.00E-09,10,,
27.3913,2.82E+09,1.66E+08,12.883,0.01,7.00E-09,10,,
28.69565,2.80E+09,1.75E+08,12.741,0.05,7.00E-09,10,,
30,2.55E+09,1.80E+08,11.345,0.02,7.00E-09,10,,
